Function,Optimizer,Run,Best_Fitness,DStar_Mean_Expl,DStar_Mean_Exploit,DStar_AUC_Expl,DStar_AUC_Exploit,DStar_Early_5,DStar_Early_10,DStar_Xover,DStar_Conv,Hussain_Mean_Expl,Hussain_Mean_Exploit,Hussain_AUC_Expl,Hussain_AUC_Exploit,Hussain_Early_5,Hussain_Early_10,Hussain_Xover,Hussain_Conv
F1,PSO,28,37315168598.96293,0.18626748682505168,99.81373251317495,0.16126748682511294,99.78873251317488,3.7253497364974155,1.862674868250501,1,9,0.18626748682550806,99.8137325131745,0.16126748682550807,99.78873251317451,3.725349736506544,1.8626748682550653,1,9
F1,PSO,29,31028773148.0334,0.18188602254823213,99.81811397745176,0.15688602254829404,99.79311397745171,3.637720450949339,1.8188602254823083,1,7,0.18188602254868233,99.81811397745132,0.1568860225486823,99.79311397745131,3.637720450958343,1.8188602254868105,1,7
F1,PSO,30,39047623469.09365,0.1603352022532038,99.8396647977468,0.13533520225326637,99.81466479774673,3.2067040450637285,1.6033520225320097,1,1,0.16033520225360498,99.83966479774641,0.135335202253605,99.8146647977464,3.2067040450717523,1.6033520225360218,1,1
F1,DE,1,230.02357254545228,2.260763014432525,97.73923698556747,2.235443942773465,97.71455605722655,39.09552274999066,21.89236279086083,28,99,2.232272979653791,97.76772702034621,2.207272977807678,97.74272702219233,38.60284271421098,21.616476210392854,28,99
F1,DE,2,107.35438829655057,2.1036300811847823,97.89636991881522,2.078862112748046,97.87113788725196,36.781467064768805,20.686316270811357,28,98,2.104704285162724,97.89529571483727,2.079923669136254,97.87007633086374,36.80024926349705,20.696879593434392,28,98
F1,DE,3,19984.121263025983,2.013073327657303,97.9869266723427,1.9884626309781692,97.96153736902183,36.40378498433062,19.883327621923378,26,91,2.044919153955374,97.95508084604461,2.0199191282037465,97.93008087179625,36.97967489220219,20.19787204957832,26,92
F1,DE,4,2143.083538819249,2.328660941803896,97.67133905819611,2.303212267797937,97.64678773220207,40.38240153357239,22.588632767729067,31,106,2.287608185334698,97.7123918146653,2.2626081546660632,97.68739184533395,39.670486429901295,22.19041007101162,30,105
F1,DE,5,100.05733019490515,2.2747178298784427,97.72528217012156,2.2497745818220345,97.70022541817795,40.531235029595,22.307953662571695,32,100,2.279893816216659,97.72010618378333,2.254893811269582,97.69510618873042,40.623461465783535,22.358714096184336,32,100
F1,DE,6,3123.5352635929544,2.240032509240909,97.7599674907591,2.2153972625406104,97.73460273745938,37.38626573794393,21.635592900140363,26,108,2.273341781841604,97.72665821815839,2.2483402091417766,97.70165979085822,37.942199329019004,21.957314062139325,27,108
F1,DE,7,16746.766699386444,2.312975569448722,97.68702443055128,2.2880545664454948,97.66194543355451,40.3116667639409,22.75463546269015,24,110,2.320311180171214,97.6796888198288,2.295311140113181,97.65468885988682,40.43951536678003,22.826801874688293,25,110
F1,DE,8,1007.04240583298,2.274807942277217,97.7251920577228,2.2495640376734114,97.7004359623266,40.04515022822319,22.228276113747857,30,105,2.2528295187175256,97.7471704812825,2.227829512166549,97.72217048783344,39.65824755531169,22.01351404159654,30,105
F1,DE,9,101.97611245256614,2.3721991829530698,97.62780081704693,2.3472765592136624,97.60272344078635,40.60607443155072,23.190695515475696,30,118,2.3799426463407762,97.6200573536592,2.354938668798603,97.5950613312014,40.7386230189285,23.266395862626133,30,118
F1,DE,10,331.3040907347387,2.068726221085051,97.93127377891496,2.0435164292512664,97.90648357074873,34.039352928497266,19.735133575408696,20,95,2.0515123698017526,97.94848763019824,2.0265123484069405,97.92348765159305,33.75611179532136,19.57091771592927,20,95
F1,DE,11,1147.0197353189956,2.0701989218939953,97.92980107810601,2.045226307698063,97.90477369230194,37.24038971139616,20.328873708184545,29,89,2.072470031405979,97.92752996859402,2.0474700210303656,97.90252997896962,37.281244241078824,20.35117547733257,29,89
F1,DE,12,2318.9509455370644,2.2669549535808646,97.73304504641914,2.2421651570664003,97.70783484293361,36.80763902862538,21.18778292291464,27,94,2.2859585195710177,97.71404148042897,2.260960913663076,97.68903908633692,37.116192313337706,21.365397140755466,27,95
F1,DE,13,100.00004049409041,2.4121718022779017,97.58782819772209,2.3872484468092012,97.5627515531908,38.88849216941999,22.661797987834724,30,110,2.4195947724983635,97.58040522750164,2.394594720450561,97.55540527954945,39.00816362856716,22.73153508178755,30,110
F1,DE,14,6942.160311314186,2.1918302643295635,97.80816973567043,2.1667919374568783,97.78320806254312,38.19943339678519,21.43716897055786,26,107,2.1884774540360974,97.81152254596391,2.1634774279212032,97.7865225720788,38.14100028926695,21.40437685067661,26,107
F1,DE,15,513.1738616203394,2.2965877636587857,97.70341223634122,2.2714581336799244,97.67854186632009,37.62753420065441,22.314527418680296,26,98,2.284741388453128,97.71525861154686,2.2597413834031372,97.69025861659686,37.433441949855975,22.199423494274864,26,98
F1,DE,16,2783.066747330692,2.315586816247771,97.68441318375223,2.290195262605738,97.65980473739427,39.630837210726206,22.573310808434634,25,115,2.27987958311195,97.72012041688807,2.254879576925281,97.69512042307473,39.01971456409436,22.22522173398126,24,115
F1,DE,17,100.13638864440048,2.4720287859556525,97.52797121404434,2.4470864349262245,97.50291356507377,40.41596889912679,23.887042538790798,31,117,2.4777423934933736,97.52225760650663,2.452742393133298,97.49725760686671,40.509382449105765,23.942252731762206,31,117
F1,DE,18,350.53422562572155,2.2308312189519452,97.76916878104807,2.205835269453498,97.7441647305465,38.86588151748354,21.641382493897307,28,100,2.2315861721797057,97.76841382782028,2.2065817636043934,97.74341823639561,38.87903442768674,21.64870632522447,28,100
F1,DE,19,2691.2493673319386,2.6226658042261817,97.37733419577381,2.597823542209698,97.3521764577903,45.69293185940524,25.721926485686758,37,115,2.547898760813885,97.45210123918612,2.5237647028238746,97.42623529717613,44.39031624804441,24.988644955457385,36,115
F1,DE,20,253.80425258883153,2.4238268297788226,97.57617317022117,2.3984020573036546,97.55159794269635,42.477548966352536,23.84293868154072,32,112,2.3833321059166606,97.61666789408333,2.3583321035314966,97.59166789646851,41.76787920174691,23.44459619019221,31,112
F1,DE,21,6594.321372528762,2.273470941430767,97.72652905856923,2.2484069185396653,97.70159308146033,39.26187479858654,22.259974357009714,28,106,2.2676646693932154,97.73233533060679,2.242664658112118,97.70733534188787,39.16160295361567,22.203124073898376,28,106
F1,DE,22,2660.5091090524115,2.212913922922038,97.78708607707796,2.1879388498381416,97.76206115016187,38.21570191928191,21.658356569893026,29,104,2.215123810214477,97.78487618978554,2.1901237962162226,97.75987620378379,38.25386535310025,21.679985304053524,29,104
F1,DE,23,100.01828226686592,2.2730279715815054,97.72697202841849,2.248266203428784,97.7017337965712,38.85699545713117,21.999576543650267,29,110,2.288556385412473,97.71144361458754,2.2636254548086656,97.68637454519133,39.12245083789647,22.149868811474036,29,110
F1,DE,24,101.74324240784118,2.3456282244055475,97.65437177559446,2.320603624778976,97.62939637522102,39.55842823858413,22.329187813294187,28,102,2.3433224514159083,97.65667754858409,2.3183224511888896,97.6316775488111,39.51954195882502,22.307238027047262,28,102
F1,DE,25,2507.5391213520575,2.4318956981041957,97.5681043018958,2.406467397113363,97.54353260288664,40.691607674257035,23.260766898056616,32,111,2.390934924911009,97.60906507508899,2.365934916494725,97.58406508350527,40.006233003743525,22.868982415706647,31,111
F1,DE,26,104.59095658835142,2.4949907694212303,97.50500923057875,2.470324636982362,97.47967536301763,35.46126271587001,20.58333215162689,21,106,2.5287626559094307,97.47123734409057,2.503762645752442,97.44623735424757,35.94126198233882,20.861945589998424,21,107
F1,DE,27,119.46070226069341,2.0094563714485,97.9905436285515,1.984600292532913,97.96539970746709,34.22932520162468,19.47507650162769,20,104,2.021091602296717,97.9789083977033,1.9960916007659018,97.9539083992341,34.42752114464608,19.58784183164567,20,104
F1,DE,28,9675.790093826823,2.434907984478119,97.56509201552186,2.4098200787269524,97.54017992127305,39.36544757814485,23.17445377819547,26,117,2.41549533178031,97.58450466821968,2.390607442951494,97.5593925570485,39.051600908373416,22.989692125794072,26,117
F1,DE,29,124.66058032566242,2.3301357981309296,97.66986420186906,2.3049301869354184,97.6450698130646,38.069990318652984,21.841787905767656,25,112,2.3111649040269393,97.68883509597306,2.2861645053264246,97.66383549467358,37.76004196480407,21.663962113067285,25,112
F1,DE,30,792.6027833504909,2.3791963202522513,97.62080367974774,2.3540874927441444,97.59591250725585,41.44614714669984,23.416738095973923,30,108,2.368885066527986,97.631114933472,2.343885058745663,97.60611494125435,41.26652273509284,23.315251755461823,30,108
F1,AGOA,1,100.000000004365,28.7918322945294,71.20816770547061,28.76254929470178,71.18745070529822,48.38217354057002,38.62178533069157,37,1999,30.956871968223865,69.04312803177612,30.925386994734303,69.02461300526569,52.02033467402479,41.5260012435408,40,1999
F1,AGOA,2,100.0034507054093,29.256258136608086,70.74374186339192,29.226824370400696,70.72317562959931,47.9274882528481,39.20422305765363,39,1999,31.638405178005797,68.36159482199419,31.606574811427954,68.34342518857203,51.82991226790987,42.3963682571871,43,1999
F1,AGOA,3,100.00000034811721,28.826184343669155,71.17381565633085,28.796153782694304,71.15384621730568,51.48174641929094,40.91452089205338,43,1999,30.183209094039277,69.81679090596072,30.151764810942048,69.79823518905795,53.90530700054419,42.840617556048585,46,1999
F1,AGOA,4,100.00000314493428,28.591268083027774,71.40873191697223,28.56139291817547,71.38860708182453,50.16243866509451,39.3493913239086,41,1999,29.79832594588256,70.20167405411743,29.767189519985997,70.18281048001401,52.280181950731304,41.01063251328658,43,1999
F1,AGOA,5,100.00000168392096,28.974253885798912,71.02574611420108,28.94395534918481,71.0060446508152,44.30219417740299,36.864309387964724,29,1999,31.31377392187551,68.68622607812448,31.281028936294963,68.66897106370503,47.87936552851724,39.840910296108945,32,1999
F1,AGOA,6,100.00000286237622,29.225321268314797,70.7746787316852,29.194407222285786,70.75559277771423,52.46756560248181,41.27860840029575,44,1999,30.07790784339285,69.92209215660715,30.0460919458364,69.90390805416361,53.998195211272495,42.48282398570839,45,1999
F1,AGOA,7,100.00001619104293,29.65751335942872,70.34248664057128,29.626289167596987,70.323710832403,50.4121325167642,40.584155039027024,42,1999,31.051380761572123,68.94861923842787,31.018689070337295,68.93131092966271,52.78144201807182,42.49156143776509,45,1999
F1,AGOA,8,100.0000000875992,29.19521368822506,70.80478631177493,29.164686346947253,70.78531365305275,50.93918925916274,40.53718929139818,42,1999,30.22637787579656,69.77362212420344,30.194772320075675,69.75522767992432,52.738342650157136,41.96894787718842,44,1999
F1,AGOA,9,100.00123030213099,30.16338387998199,69.83661612001801,30.13108272328811,69.8189172767119,50.713680176037336,40.72428854966841,38,1999,31.17697956071578,68.8230204392842,31.143592971663317,68.8064070283367,52.41783801804459,42.092767734203626,40,1999
F1,AGOA,10,100.00003439967236,28.787089677852187,71.21291032214782,28.757855079619336,71.19214492038067,47.10040308361632,38.303094695271895,38,1999,30.899397278984587,69.10060272101542,30.868017536356998,69.08198246364302,50.5564849787746,41.11365731126168,40,1999
F1,AGOA,11,100.00000042874213,29.23100016285492,70.76899983714509,29.200594627429396,70.74940537257062,51.62672334272816,40.98644608214548,45,1999,31.152048880647307,68.8479511193527,31.11964510655333,68.83035489344667,55.01960932435118,43.68005763338575,48,1999
F1,AGOA,12,100.00001797385178,29.084344571408373,70.91565542859163,29.052996824453082,70.89700317554693,51.01137606707058,40.3049374432369,40,1999,30.16038086013157,69.83961913986843,30.127873337572236,69.82212666242775,52.89864884542415,41.796103083815794,42,1999
F1,AGOA,13,100.00000428623065,29.454528386775696,70.54547161322431,29.42361469894235,70.52638530105766,49.81540673528207,40.27024551996289,41,1999,31.088785556749382,68.91121444325061,31.05615665163846,68.89384334836154,52.57936834292546,42.50460271670376,45,1999
F1,AGOA,14,100.00000000263124,29.864699520302402,70.1353004796976,29.833689939801765,70.11631006019824,50.1457578260482,40.95017019250394,42,1999,31.179518804011416,68.82048119598859,31.147143999849504,68.8028560001505,52.35346828170063,42.753036931667594,44,1999
F1,AGOA,15,100.0000001204186,28.806953714399338,71.19304628560067,28.775212444861815,71.17478755513818,49.937712214110135,39.467982271896624,40,1999,29.873743233594066,70.12625676640593,29.840826509893493,70.1091734901065,51.787023617555995,40.92957485293989,41,1999
F1,AGOA,16,100.00000001818441,28.701662641721114,71.29833735827889,28.671455276474088,71.27854472352593,47.38276580731256,38.27499138973796,36,1999,29.73324171503379,70.2667582849662,29.701948653594258,70.24805134640573,49.08577062109809,39.65064967970347,37,1999
F1,AGOA,17,100.00000528063842,29.64910951881353,70.35089048118648,29.617882385039163,70.33211761496084,53.53079764511312,42.04226039766439,45,1999,30.99655611473735,69.00344388526266,30.96390981877607,68.98609018122393,55.96358204351891,43.95293163120783,48,1999
F1,AGOA,18,100.00000000469261,29.306844937806623,70.69315506219337,29.275423640446956,70.67457635955304,49.01570534853794,39.38609534587809,34,1999,30.77549019833482,69.22450980166518,30.742494294785203,69.2075057052148,51.47201490708453,41.35983910380186,36,1999
F1,AGOA,19,100.00000000129003,28.65605219429099,71.34394780570902,28.626290610199117,71.32370938980088,49.995555642207016,39.66988981481551,39,1999,30.173076628948476,69.82692337105152,30.141739494603716,69.80826050539629,52.6422733065689,41.76997644786662,42,1999
F1,AGOA,20,100.00000011739907,29.767872277500732,70.23212772249929,29.73661544227612,70.21338455772388,50.424387157968084,40.66668472387161,42,1999,31.90434938793863,68.09565061206136,31.8708492108863,68.07915078911368,54.0434079588697,43.58538311991435,45,1999
F1,AGOA,21,100.00000000342759,28.92304412644948,71.07695587355053,28.89305154247664,71.05694845752335,47.498166014724774,38.46126881113263,36,1999,30.44471555824625,69.55528444175376,30.413145033237967,69.53685496676204,49.997093927407796,40.48475616345584,37,1999
F1,AGOA,22,100.0000003214603,29.35359002541954,70.64640997458045,29.32286675261396,70.62713324738604,48.81349426558153,39.26529731933242,38,1999,31.788801487188522,68.21119851281148,31.755529372281703,68.19447062771829,52.863124332009484,42.52279672567423,43,1999
F1,AGOA,23,100.00000165641013,29.14438486254944,70.85561513745057,29.11236027946265,70.83763972053735,46.60475931769987,38.27746537726748,32,1999,30.168185163087347,69.83181483691264,30.135035602481096,69.81496439751889,48.241917446821,39.622097653498265,34,1999
F1,AGOA,24,100.00000139608862,29.159403234743994,70.840596765256,29.128846901562678,70.82115309843732,51.61053297600109,40.90061601564786,46,1999,30.6871895673534,69.3128104326466,30.655032256681796,69.29496774331821,54.31463039063783,43.04357489724655,50,1999
F1,AGOA,25,100.00000082282536,28.922252433450918,71.07774756654908,28.89077525362135,71.05922474637866,48.86625602139904,39.34084222057655,37,1999,30.301384416343385,69.69861558365662,30.26840627508165,69.68159372491834,51.19640014549146,41.216775426856564,40,1999
F1,AGOA,26,100.00000322046162,28.786718188568166,71.21328181143184,28.75644373192825,71.19355626807176,48.9391356555575,39.40068167105498,37,1999,30.05826815780984,69.94173184219015,30.026656435693635,69.92334356430635,51.100846345532965,41.141065386862735,39,1999
F1,AGOA,27,100.00000000850132,28.742888384882093,71.25711161511792,28.713012539392324,71.23698746060768,48.09986087491358,39.1379475544636,37,1999,31.35905741766058,68.6409425823394,31.32646228172402,68.62353771827598,52.47789570623867,42.70027173801195,43,1999
F1,AGOA,28,100.00000349386607,29.10724910426722,70.89275089573277,29.076815684673065,70.87318431532694,50.814702831882585,40.230842644054,43,1999,30.697620640602867,69.30237935939714,30.665524389729036,69.28447561027096,53.59113342900599,42.4289887757859,46,1999
F1,AGOA,29,100.000012242465,28.882113007876555,71.11788699212345,28.85223025365244,71.09776974634757,49.939630681258265,39.738796409426705,41,1999,30.270312945993048,69.72968705400694,30.23899389666292,69.71100610333707,52.339946482334774,41.648815759511855,43,1999
F1,AGOA,30,100.00002089122424,29.572600929923997,70.427399070076,29.541261330237948,70.40873866976206,50.90430856095854,40.57577093471435,44,1999,30.9721248624477,69.0278751375523,30.939302115577537,69.01069788442247,53.31335598524325,42.496020108545764,47,1999
F1,EES,1,212.30572853218206,0.7921545849894566,99.20784541501054,0.7690749059859683,99.18090008150779,13.485645894104689,7.718113034388512,3,41,0.8586051858693772,99.14139481413063,0.8335894472041024,99.11638554028964,14.616901446869075,8.36555389822078,3,43
F1,EES,2,404.205133044451,0.7677740251321694,99.23222597486783,0.7496500905017079,99.20032489699204,12.37474767725286,7.299207565775435,3,42,1.0596520984084428,98.94034790159157,1.0346381428252491,98.91533684466852,17.079149481800528,10.074084770530284,4,51
F1,EES,3,4959.214803109807,0.7294647478080872,99.2705352521919,0.7105060323052502,99.2394689551885,12.53159273746997,7.046420089276562,2,54,0.962558046045456,99.03744195395454,0.9375412591413906,99.01243372835236,16.535940160867074,9.298034446667883,3,60
F1,EES,4,150.47291285117234,0.5931965369274244,99.40680346307258,0.5763163492352945,99.37365863825846,10.448206464272907,5.81450185444839,2,26,0.8789791000296449,99.12102089997036,0.8539665936134535,99.09600839388028,15.481808377472237,8.61573743099758,4,53
F1,EES,5,640.2081594579835,0.6683923617569083,99.33160763824309,0.6473008684603553,99.3026741190334,11.928688121903004,6.475665694331048,3,39,0.792762990625123,99.20723700937486,0.7677469128552122,99.18222807463853,14.148310200459086,7.680620539457166,3,48
F1,EES,6,3631.663207112649,0.7511735780163723,99.24882642198362,0.7305302692464685,99.21944471824729,12.85034371607707,7.0955717213485645,5,32,0.9101895299704992,99.0898104700295,0.8851762386937589,99.0647987488,15.570633271982077,8.59763346173693,7,33
F1,EES,7,1896.7487628118663,0.7762434702583914,99.2237565297416,0.7572920293919951,99.19268295810176,13.47369253394296,7.648851731546421,2,53,1.024502305322143,98.97549769467786,0.999489798807484,98.95048518868626,17.7828601348896,10.095113881509475,4,72
F1,EES,8,1816.3067113346442,0.799918651884584,99.20008134811543,0.7809476516750345,99.16902733581871,12.499955180051396,7.185056429994963,3,37,1.055580104772286,98.94441989522771,1.0305457961689648,98.91942919132477,16.495057300540758,9.481467398341378,4,65
F1,EES,9,10141.945395227443,0.7453142751144455,99.25468572488555,0.7222013014665483,99.22777368602719,11.995422752633463,6.469678364225793,4,28,0.8070419423402632,99.19295805765972,0.7820147292989003,99.16796025819485,12.988895558174264,7.005503540878526,4,35
F1,EES,10,289.143885765803,0.7390823343616016,99.26091766563839,0.7201544346398506,99.2298205528539,12.797662819445739,7.124383309420849,2,41,0.9774503314766012,99.02254966852341,0.9524178269814663,98.99755716051227,16.925150532515428,9.422131342612655,4,51
F1,EES,11,12187.34317586316,0.9538880502933392,99.04611194970666,0.9313969303268508,99.01857805716689,15.952205059325197,8.585991738300661,5,48,1.0608261676454795,98.93917383235451,1.035813621788796,98.91416136570496,17.740568773636255,9.548546822005243,7,49
F1,EES,12,1458.8928534879071,0.5971600511802279,99.40283994881977,0.578061812930202,99.37191317456355,10.50412218293373,5.788258599027403,1,26,0.782396779419757,99.21760322058023,0.7573743418506674,99.19260064564307,13.762460081373717,7.58375393226187,3,34
F1,EES,13,104.72217961241785,0.7026166822824937,99.2973833177175,0.6851239760106933,99.26485101148306,12.135665108502097,6.940076770183767,2,39,1.0046589646684128,98.99534103533158,0.9796464583965934,98.97032852909715,17.352569403651454,9.923491027855784,5,64
F1,EES,14,1277.5822644235097,0.8172627693884629,99.18273723061152,0.8007730734454159,99.14920191404833,12.904858180846086,7.702334043472261,2,58,1.2397580766523115,98.76024192334769,1.214743804018517,98.73523118347524,19.576203342442927,11.684162300228227,4,78
F1,EES,15,239.27732497259635,0.7209256289782973,99.2790743710217,0.6980136091538587,99.25196137833989,12.581128704865362,7.074301704670311,3,38,0.7870173457577226,99.21298265424228,0.7620048391920546,99.18797014830169,13.734518682560953,7.722846749933711,3,43
F1,EES,16,3585.431452299046,0.7745037868654266,99.22549621313458,0.7567643198678812,99.19321066762588,11.222125649105015,7.168858495710459,2,36,1.092954056769947,98.90704594323006,1.067920709291592,98.88205427820216,15.83629152210012,10.116455346212335,5,47
F1,EES,17,1995.0486692849458,0.7703674797785299,99.22963252022147,0.7487309149538741,99.20124407253988,12.990197524906316,7.278916801433796,3,47,0.8905680487606933,99.10943195123932,0.8655555270440216,99.08441946044972,15.017060255577809,8.414647428793224,4,52
F1,EES,18,5590.326058278852,0.7545817580725931,99.24541824192741,0.7350964358142915,99.21487855167946,12.179516356004877,7.095383579887817,4,42,0.968625565370717,99.03137443462929,0.943613058658274,99.00636192883546,15.634344178172109,9.108052054088693,5,48
F1,EES,19,1399.3805446064691,0.8014669716159764,99.198533028384,0.7802299313874272,99.16974505610632,12.549389798155012,7.6196918759942465,3,47,0.9439577217663787,99.05604227823362,0.9189450028133042,99.03102998468044,14.780513512041153,8.974377283848556,3,51
F1,EES,20,14662.06137756216,0.7556382991968158,99.2443617008032,0.733288626491063,99.21668636100267,13.454240935214195,7.350515098688725,3,64,0.8456682101530195,99.15433178984696,0.8206557038591096,99.12931928363464,15.057235535498673,8.226286245440528,3,68
F1,EES,21,1021.7049575027532,0.7723847737607827,99.22761522623921,0.7536017049697621,99.19637328252398,13.847444171032567,7.474848033038044,2,57,1.028960222847058,98.97103977715294,1.0039376805785774,98.94603730691517,18.44737198884865,9.957888294940442,5,67
F1,EES,22,2524.886194307393,0.7320593718086723,99.26794062819134,0.7159453148348872,99.23402967265886,12.57843553224562,6.777407850035987,1,49,1.136602507406343,98.86339749259365,1.1115836656754574,98.83839132181828,19.529401460809286,10.522669407310877,2,67
F1,EES,23,126.25425298837615,0.8459732074662255,99.15402679253378,0.8285475340322223,99.12142745346154,13.984587905063686,8.079673816532193,2,72,1.2142951182167996,98.7857048817832,1.1892826119154167,98.76069237557833,20.073232430437816,11.597422218115387,3,80
F1,EES,24,1893.3830831486066,0.7739127258463769,99.22608727415363,0.756336931125917,99.19363805636782,12.849072649472719,7.334414394314421,2,41,1.1019482013210797,98.89805179867892,1.076922620616462,98.87305236687729,18.295360732368845,10.443225029953227,3,59
F1,EES,25,3282.1445171878636,0.8816222599242258,99.11837774007577,0.8629074453589368,99.0870675421348,14.439695371958077,7.783881747979628,2,61,1.1788515328912685,98.82114846710873,1.1538272239089125,98.79614776358483,19.30788025381615,10.408132085093696,3,76
F1,EES,26,8826.24218152815,0.7270600173815794,99.27293998261842,0.7086259618166466,99.2413490256771,11.945427688469888,6.96480655615913,1,42,0.9872433294052986,99.01275667059471,0.9622125232059594,98.98776246428778,16.220179242982585,9.457209375822018,2,59
F1,EES,27,1506.919119334566,0.6038074120753366,99.39619258792466,0.585136360119047,99.36483862737471,10.395367474224926,5.837571271856415,2,34,0.8090637288257226,99.19093627117428,0.7840457005359844,99.16592928695776,13.929134692637197,7.821976156703401,3,39
F1,EES,28,985.2291941038901,1.0172367336138004,98.9827632663862,0.9969421405720084,98.95303284692174,16.483061230779878,9.891487943793035,3,45,1.2537152267793696,98.74628477322062,1.228702720371549,98.7212722671222,20.31490228980566,12.190976437296094,5,52
F1,EES,29,4369.402594143673,0.7425311518752123,99.25746884812479,0.7261038367116952,99.22387115078206,11.86338423809243,6.717736604007531,1,52,1.130670903539742,98.86932909646026,1.1056566166215989,98.84431837087216,18.064674245178804,10.229266875353506,4,60
F1,EES,30,1199.4093002606737,0.7246101535023355,99.27538984649766,0.70200618299983,99.24796880449392,13.573704181944086,7.143169904641262,4,49,0.8019025753117724,99.19809742468823,0.7768874936563205,99.17308749383741,15.021578551460436,7.905114653355342,4,49
F2,GWO,1,4867.362579979861,12.671893257550744,87.32810674244925,12.646887349072225,87.30311265092779,42.244912069477195,35.622661491838734,11,957,12.671893257582145,87.32810674241784,12.646887349103563,87.30311265089644,42.24491206958187,35.622661491927,11,957
F2,GWO,2,3872.898508114835,15.60537406996468,84.39462593003532,15.580367606108103,84.36963239389189,42.59803242818185,38.5946731584965,16,1156,15.605374070003581,84.39462592999642,15.58036760614694,84.36963239385307,42.598032428288036,38.5946731585927,16,1156
F2,GWO,3,2974.4050197132146,10.787900788733982,89.21209921126601,10.762896507875222,89.18710349212478,41.955666766240626,32.913345206337766,16,803,10.787900788760554,89.21209921123945,10.762896507901733,89.18710349209827,41.95566676634398,32.91334520641884,16,803
F2,GWO,4,4276.566778489136,15.415055562481875,84.58494443751812,15.390048741133523,84.55995125886648,39.60337372269959,35.97923559637149,10,1193,15.415055562520033,84.58494443747996,15.390048741171617,84.55995125882836,39.60337372279761,35.97923559646054,10,1193
F2,GWO,5,4080.236789633782,14.714454634075151,85.28554536592485,14.689447761093529,85.26055223890647,44.88126922268462,38.97291520941564,18,1107,14.714454634111616,85.28554536588838,14.689447761129928,85.26055223887006,44.88126922279585,38.97291520951223,18,1107
F2,GWO,6,3329.9919443088147,15.498890531879386,84.50110946812062,15.473883861721273,84.47611613827871,45.88161193042748,38.82868095922183,16,1204,15.498890531917734,84.50110946808228,15.473883861759559,84.47611613824044,45.881611930540984,38.8286809593179,16,1204
F2,GWO,7,4569.121321089386,14.163315028014425,85.83668497198558,14.138309354280805,85.81169064571921,37.23507426731542,33.8731069938022,5,1145,14.163315028048938,85.83668497195106,14.138309354315258,85.81169064568475,37.23507426740615,33.87310699388475,5,1145
F2,GWO,8,3560.694308303555,17.939545558037945,82.06045444196205,17.91453893665768,82.03546106334231,42.86872903539588,40.022703322916165,12,1259,17.93954555808283,82.06045444191716,17.914538936702506,82.03546106329749,42.86872903550315,40.02270332301631,12,1259
F2,GWO,9,4156.916427673681,15.831706275958778,84.16829372404122,15.806698862007023,84.14330113799298,47.197066285795984,40.91628774237388,16,1209,15.831706275998652,84.16829372400136,15.806698862046833,84.14330113795316,47.19706628591485,40.91628774247693,16,1209
F2,GWO,10,3449.1400643054403,15.157481895686221,84.84251810431378,15.132474986599869,84.81752501340013,40.86728545837308,35.03088358700687,8,1212,15.15748189572343,84.84251810427656,15.132474986637018,84.817525013363,40.86728545847342,35.03088358709287,8,1212
F2,GWO,11,3137.518181561856,15.945175124758382,84.05482487524161,15.920168786473349,84.02983121352666,45.25781479021365,41.317907115621445,13,1174,15.945175124796972,84.05482487520302,15.920168786511876,84.02983121348812,45.2578147903232,41.31790711572145,13,1174
F2,GWO,12,4570.752199767308,16.789578473038247,83.21042152696175,16.764570404038547,83.18542959596145,40.63196217415393,37.342792640257805,13,1283,16.789578473079956,83.21042152692004,16.764570404080196,83.1854295959198,40.631962174254866,37.342792640350574,13,1283
F2,GWO,13,3446.995331934977,17.146206676889758,82.85379332311024,17.12119989577475,82.82880010422525,40.81303384291609,37.368073604868734,7,1276,17.14620667693099,82.85379332306901,17.121199895815923,82.8288001041841,40.81303384301424,37.368073604958596,7,1276
F2,GWO,14,4171.997493529267,14.110411087449577,85.88958891255042,14.085405388224443,85.86459461177557,40.45306108243797,36.962265247528514,7,989,14.110411087484245,85.88958891251576,14.08540538825905,85.86459461174096,40.45306108253736,36.96226524761933,7,989
F2,GWO,15,3340.805582990668,17.117324917394416,82.88267508260557,17.092316565103516,82.85768343489647,39.226892632992914,35.79385413808002,10,1315,17.117324917437113,82.8826750825629,17.092316565146145,82.85768343485385,39.22689263309075,35.79385413816929,10,1315
F2,GWO,16,4567.626216570186,16.82976469644345,83.17023530355655,16.804756893449564,83.14524310655044,42.464996382412664,38.89084231130387,9,1222,16.829764696484187,83.17023530351581,16.804756893490243,83.14524310650975,42.46499638251547,38.890842311398025,9,1222
F2,GWO,17,4668.330415908857,16.00388463786706,83.99611536213293,15.97887846180094,83.97112153819904,46.575288088089955,41.348437869941314,19,1164,16.00388463790673,83.99611536209328,15.978878461840546,83.97112153815945,46.57528808820539,41.348437870043796,19,1164
F2,GWO,18,4116.616615056733,14.119036523031326,85.88096347696867,14.094028488634049,85.85597151136595,41.165732750528115,35.07768496640326,9,1119,14.119036523066429,85.88096347693357,14.094028488669089,85.85597151133092,41.16573275063046,35.077684966490466,9,1119
F2,GWO,19,2989.9058751380435,14.634324146502026,85.36567585349796,14.609318056735631,85.34068194326437,36.376129965149175,33.81474829771132,12,1108,14.634324146538212,85.36567585346178,14.609318056771759,85.34068194322825,36.37612996523913,33.81474829779494,12,1108
